benchmarkTests.TestAdd.addExisting,ECLIPSE_MUTABLE_LIST,1000,35072.496
benchmarkTests.TestAdd.addExisting,ECLIPSE_MUTABLE_LIST,10000,15177.064
benchmarkTests.TestAdd.addExisting,ECLISPE_MUTABLE_SET,1000,12722.175
benchmarkTests.TestAdd.addExisting,ECLISPE_MUTABLE_SET,10000,14213.987
benchmarkTests.TestAdd.addExisting,ECLIPSE_MUTABLE_MAP,1000,11747.063
benchmarkTests.TestAdd.addExisting,ECLIPSE_MUTABLE_MAP,10000,12311.172
benchmarkTests.TestAdd.addNew,ECLIPSE_MUTABLE_LIST,1000,30887.953
benchmarkTests.TestAdd.addNew,ECLIPSE_MUTABLE_LIST,10000,15132.348
benchmarkTests.TestAdd.addNew,ECLISPE_MUTABLE_SET,1000,12191.657
benchmarkTests.TestAdd.addNew,ECLISPE_MUTABLE_SET,10000,12775.587
benchmarkTests.TestAdd.addNew,ECLIPSE_MUTABLE_MAP,1000,11976.349
benchmarkTests.TestAdd.addNew,ECLIPSE_MUTABLE_MAP,10000,10602.858
benchmarkTests.TestContains.containsExisting,ECLIPSE_MUTABLE_LIST,1000,284.305
benchmarkTests.TestContains.containsExisting,ECLIPSE_MUTABLE_LIST,10000,29.255
benchmarkTests.TestContains.containsExisting,ECLISPE_MUTABLE_SET,1000,14465.65
benchmarkTests.TestContains.containsExisting,ECLISPE_MUTABLE_SET,10000,14089.223
benchmarkTests.TestContains.containsExisting,ECLIPSE_MUTABLE_MAP,1000,13052.777
benchmarkTests.TestContains.containsExisting,ECLIPSE_MUTABLE_MAP,10000,12673.375
benchmarkTests.TestContains.containsNew,ECLIPSE_MUTABLE_LIST,1000,142.043
benchmarkTests.TestContains.containsNew,ECLIPSE_MUTABLE_LIST,10000,13.714
benchmarkTests.TestContains.containsNew,ECLISPE_MUTABLE_SET,1000,15347.457
benchmarkTests.TestContains.containsNew,ECLISPE_MUTABLE_SET,10000,11340.708
benchmarkTests.TestContains.containsNew,ECLIPSE_MUTABLE_MAP,1000,13327.237
benchmarkTests.TestContains.containsNew,ECLIPSE_MUTABLE_MAP,10000,12829.182
benchmarkTests.TestRemove.removeExisting,ECLIPSE_MUTABLE_LIST,1000,281.097
benchmarkTests.TestRemove.removeExisting,ECLIPSE_MUTABLE_LIST,10000,26.75
benchmarkTests.TestRemove.removeExisting,ECLISPE_MUTABLE_SET,1000,13978.587
benchmarkTests.TestRemove.removeExisting,ECLISPE_MUTABLE_SET,10000,12516.94
benchmarkTests.TestRemove.removeExisting,ECLIPSE_MUTABLE_MAP,1000,12760.193
benchmarkTests.TestRemove.removeExisting,ECLIPSE_MUTABLE_MAP,10000,11088.01
benchmarkTests.TestRemove.removeNew,ECLIPSE_MUTABLE_LIST,1000,136.586
benchmarkTests.TestRemove.removeNew,ECLIPSE_MUTABLE_LIST,10000,11.495
benchmarkTests.TestRemove.removeNew,ECLISPE_MUTABLE_SET,1000,12195.413
benchmarkTests.TestRemove.removeNew,ECLISPE_MUTABLE_SET,10000,13288.368
benchmarkTests.TestRemove.removeNew,ECLIPSE_MUTABLE_MAP,1000,14203.15
benchmarkTests.TestRemove.removeNew,ECLIPSE_MUTABLE_MAP,10000,15245.553
