benchmarkTests.TestAdd.addExisting,HASH_SET,1000,11874.937
benchmarkTests.TestAdd.addExisting,HASH_SET,10000,9921.038
benchmarkTests.TestAdd.addExisting,TREE_SET,1000,5069.855
benchmarkTests.TestAdd.addExisting,TREE_SET,10000,3550.769
benchmarkTests.TestAdd.addExisting,ARRAY_LIST,1000,29842.788
benchmarkTests.TestAdd.addExisting,ARRAY_LIST,10000,9873.678
benchmarkTests.TestAdd.addExisting,LINKED_LIST,1000,24795.392
benchmarkTests.TestAdd.addExisting,LINKED_LIST,10000,12691.431
benchmarkTests.TestAdd.addExisting,CONCURRENT_HASH_MAP,1000,8403.528
benchmarkTests.TestAdd.addExisting,CONCURRENT_HASH_MAP,10000,7380.753
benchmarkTests.TestAdd.addNew,HASH_SET,1000,12597.922
benchmarkTests.TestAdd.addNew,HASH_SET,10000,12281.576
benchmarkTests.TestAdd.addNew,TREE_SET,1000,5578.564
benchmarkTests.TestAdd.addNew,TREE_SET,10000,4294.796
benchmarkTests.TestAdd.addNew,ARRAY_LIST,1000,29597.103
benchmarkTests.TestAdd.addNew,ARRAY_LIST,10000,9692.441
benchmarkTests.TestAdd.addNew,LINKED_LIST,1000,25714.948
benchmarkTests.TestAdd.addNew,LINKED_LIST,10000,13520.427
benchmarkTests.TestAdd.addNew,CONCURRENT_HASH_MAP,1000,8077.017
benchmarkTests.TestAdd.addNew,CONCURRENT_HASH_MAP,10000,7609.001
benchmarkTests.TestContains.containsExisting,HASH_SET,1000,13913.712
benchmarkTests.TestContains.containsExisting,HASH_SET,10000,11553.63
benchmarkTests.TestContains.containsExisting,TREE_SET,1000,5649.684
benchmarkTests.TestContains.containsExisting,TREE_SET,10000,3715.36
benchmarkTests.TestContains.containsExisting,ARRAY_LIST,1000,279.494
benchmarkTests.TestContains.containsExisting,ARRAY_LIST,10000,28.929
benchmarkTests.TestContains.containsExisting,LINKED_LIST,1000,280.374
benchmarkTests.TestContains.containsExisting,LINKED_LIST,10000,25.882
benchmarkTests.TestContains.containsExisting,CONCURRENT_HASH_MAP,1000,12441.643
benchmarkTests.TestContains.containsExisting,CONCURRENT_HASH_MAP,10000,9480.66
benchmarkTests.TestContains.containsNew,HASH_SET,1000,12892.136
benchmarkTests.TestContains.containsNew,HASH_SET,10000,13134.795
benchmarkTests.TestContains.containsNew,TREE_SET,1000,3892.02
benchmarkTests.TestContains.containsNew,TREE_SET,10000,2801.744
benchmarkTests.TestContains.containsNew,ARRAY_LIST,1000,127.518
benchmarkTests.TestContains.containsNew,ARRAY_LIST,10000,11.997
benchmarkTests.TestContains.containsNew,LINKED_LIST,1000,113.685
benchmarkTests.TestContains.containsNew,LINKED_LIST,10000,13.193
benchmarkTests.TestContains.containsNew,CONCURRENT_HASH_MAP,1000,13459.237
benchmarkTests.TestContains.containsNew,CONCURRENT_HASH_MAP,10000,14394.154
benchmarkTests.TestRemove.removeExisting,HASH_SET,1000,9116.023
benchmarkTests.TestRemove.removeExisting,HASH_SET,10000,5991.454
benchmarkTests.TestRemove.removeExisting,TREE_SET,1000,3966.465
benchmarkTests.TestRemove.removeExisting,TREE_SET,10000,2234.155
benchmarkTests.TestRemove.removeExisting,ARRAY_LIST,1000,253.866
benchmarkTests.TestRemove.removeExisting,ARRAY_LIST,10000,24.767
benchmarkTests.TestRemove.removeExisting,LINKED_LIST,1000,248.863
benchmarkTests.TestRemove.removeExisting,LINKED_LIST,10000,16.808
benchmarkTests.TestRemove.removeExisting,CONCURRENT_HASH_MAP,1000,6569.165
benchmarkTests.TestRemove.removeExisting,CONCURRENT_HASH_MAP,10000,4616.113
benchmarkTests.TestRemove.removeNew,HASH_SET,1000,14093.516
benchmarkTests.TestRemove.removeNew,HASH_SET,10000,13094.31
benchmarkTests.TestRemove.removeNew,TREE_SET,1000,4788.39
benchmarkTests.TestRemove.removeNew,TREE_SET,10000,3962.113
benchmarkTests.TestRemove.removeNew,ARRAY_LIST,1000,142.645
benchmarkTests.TestRemove.removeNew,ARRAY_LIST,10000,13.11
benchmarkTests.TestRemove.removeNew,LINKED_LIST,1000,135.043
benchmarkTests.TestRemove.removeNew,LINKED_LIST,10000,12.832
benchmarkTests.TestRemove.removeNew,CONCURRENT_HASH_MAP,1000,11393.253
benchmarkTests.TestRemove.removeNew,CONCURRENT_HASH_MAP,10000,10856.591
