benchmarkTests.TestAdd.addExisting,KOLOBOKE_HASH_SET,1000,16017.862
benchmarkTests.TestAdd.addExisting,KOLOBOKE_HASH_SET,10000,15832.431
benchmarkTests.TestAdd.addExisting,KOLOBOKE_HASH_MAP,1000,543.25
benchmarkTests.TestAdd.addExisting,KOLOBOKE_HASH_MAP,10000,53.486
benchmarkTests.TestAdd.addNew,KOLOBOKE_HASH_SET,1000,555.905
benchmarkTests.TestAdd.addNew,KOLOBOKE_HASH_SET,10000,48.786
benchmarkTests.TestAdd.addNew,KOLOBOKE_HASH_MAP,1000,521.373
benchmarkTests.TestAdd.addNew,KOLOBOKE_HASH_MAP,10000,46.095
benchmarkTests.TestContains.containsExisting,KOLOBOKE_HASH_SET,1000,14771.23
benchmarkTests.TestContains.containsExisting,KOLOBOKE_HASH_SET,10000,14365.367
benchmarkTests.TestContains.containsExisting,KOLOBOKE_HASH_MAP,1000,572.035
benchmarkTests.TestContains.containsExisting,KOLOBOKE_HASH_MAP,10000,59.171
benchmarkTests.TestContains.containsNew,KOLOBOKE_HASH_SET,1000,533.869
benchmarkTests.TestContains.containsNew,KOLOBOKE_HASH_SET,10000,48.177
benchmarkTests.TestContains.containsNew,KOLOBOKE_HASH_MAP,1000,540.033
benchmarkTests.TestContains.containsNew,KOLOBOKE_HASH_MAP,10000,48.903
benchmarkTests.TestRemove.removeExisting,KOLOBOKE_HASH_SET,1000,72.098
benchmarkTests.TestRemove.removeExisting,KOLOBOKE_HASH_SET,10000,6.311
benchmarkTests.TestRemove.removeExisting,KOLOBOKE_HASH_MAP,1000,58.464
benchmarkTests.TestRemove.removeExisting,KOLOBOKE_HASH_MAP,10000,5.775
benchmarkTests.TestRemove.removeNew,KOLOBOKE_HASH_SET,1000,626.098
benchmarkTests.TestRemove.removeNew,KOLOBOKE_HASH_SET,10000,47.621
benchmarkTests.TestRemove.removeNew,KOLOBOKE_HASH_MAP,1000,575.914
benchmarkTests.TestRemove.removeNew,KOLOBOKE_HASH_MAP,10000,39.389
